object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
452259994,W21926-I1KG21215,"urn-3:FHCL:37299102, urn-3:HUL.DRS.OBJECT:37299101",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:18:47.473Z,,batchW21926-1-f1,522688,2018-07-25T15:18:45.0Z,FHCL.COLL_batchW21926-1-f1_20180719_075408,620,,R,"chu ngogs gtam rgyud rgyas pa, 水浒全传, shui hu quan zhuan, Chu ṅogs gtam rgyud rgyas pa /Hri-rnaʼi-yan daṅ Loʼo-kon-kruṅ gis brtsams, ཆུ་ངོགས་གཏམ་རྒྱུད་རྒྱས་པ།",Tibetan Buddhist Resource Center,19776878
452260616,W21926-I1KG21216,"urn-3:FHCL:37299114, urn-3:HUL.DRS.OBJECT:37299112",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:21.770Z,,batchW21926-1-f1,522688,2018-07-25T15:18:45.0Z,FHCL.COLL_batchW21926-1-f1_20180719_075408,620,,R,"chu ngogs gtam rgyud rgyas pa, 水浒全传, shui hu quan zhuan, Chu ṅogs gtam rgyud rgyas pa /Hri-rnaʼi-yan daṅ Loʼo-kon-kruṅ gis brtsams, ཆུ་ངོགས་གཏམ་རྒྱུད་རྒྱས་པ།",Tibetan Buddhist Resource Center,19776878
452261238,W21926-I1KG21217,"urn-3:FHCL:37299118, urn-3:HUL.DRS.OBJECT:37299117",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:20:03.153Z,,batchW21926-1-f1,522688,2018-07-25T15:18:45.0Z,FHCL.COLL_batchW21926-1-f1_20180719_075408,620,,R,"chu ngogs gtam rgyud rgyas pa, 水浒全传, shui hu quan zhuan, Chu ṅogs gtam rgyud rgyas pa /Hri-rnaʼi-yan daṅ Loʼo-kon-kruṅ gis brtsams, ཆུ་ངོགས་གཏམ་རྒྱུད་རྒྱས་པ།",Tibetan Buddhist Resource Center,19776878
452261860,W21926-I1KG21218,"urn-3:FHCL:37299122, urn-3:HUL.DRS.OBJECT:37299121",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:20:45.93Z,,batchW21926-1-f1,522688,2018-07-25T15:18:45.0Z,FHCL.COLL_batchW21926-1-f1_20180719_075408,620,,R,"chu ngogs gtam rgyud rgyas pa, 水浒全传, shui hu quan zhuan, Chu ṅogs gtam rgyud rgyas pa /Hri-rnaʼi-yan daṅ Loʼo-kon-kruṅ gis brtsams, ཆུ་ངོགས་གཏམ་རྒྱུད་རྒྱས་པ།",Tibetan Buddhist Resource Center,19776878
452262482,W21746-I1KG23216,"urn-3:FHCL:37299104, urn-3:HUL.DRS.OBJECT:37299103",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:03.241Z,,batchW21746-1-bc,522689,2018-07-25T15:19:03.0Z,FHCL.COLL_batchW21746-1-bc_20180719_065017,114,,R,"a khu ston pa, ཨ་ཁུ་སྟོན་པ།",Tibetan Buddhist Resource Center,10571440
452262598,W1PD159445-I2PD19680,"urn-3:FHCL:37299107, urn-3:HUL.DRS.OBJECT:37299105",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:04.199Z,,batchW1PD159445-1-63,522690,2018-07-25T15:19:04.0Z,FHCL.COLL_batchW1PD159445-1-63_20180719_001316,182,,R,"kun gzigs ma hA paN+Ti ta pad+ma tshe dbang mchog gi rjes dran skyo gdung gi mig chu dron mo, ཀུན་གཟིགས་མ་ཧཱ་པཎྚི་ཏ་པདྨ་ཚེ་དབང་མཆོག་གི་རྗེས་དྲན་སྐྱོ་གདུང་གི་མིག་ཆུ་དྲོན་མོ།",Tibetan Buddhist Resource Center,9958628
452262698,W1PD159444-I2PD19059,"urn-3:FHCL:37299108, urn-3:HUL.DRS.OBJECT:37299106",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:04.516Z,,batchW1PD159444-1-4d,522691,2018-07-25T15:19:04.0Z,FHCL.COLL_batchW1PD159444-1-4d_20180719_001110,200,,R,"khams kyi ma yum 'bum mtsho phyug mo'i gnas yig ngo mtshar bye ba'i rlabs phreng, ཁམས་ཀྱི་མ་ཡུམ་འབུམ་མཚོ་ཕྱུག་མོའི་གནས་ཡིག་ངོ་མཚར་བྱེ་བའི་རླབས་ཕྲེང་།",Tibetan Buddhist Resource Center,8505544
452262984,W21773-I1KG22007,"urn-3:FHCL:37299110, urn-3:HUL.DRS.OBJECT:37299109",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:14.812Z,,batchW21773-1-8b,522692,2018-07-25T15:19:15.0Z,FHCL.COLL_batchW21773-1-8b_20180719_065752,202,,R,"mngon brjod kyi 'grel pa btus bsgrigs legs bshad 'dren pa'i dung sgra, 藏文藻词详释, zang wen zao ci xiang shi, མངོན་བརྗོད་ཀྱི་འགྲེལ་པ་བཏུས་བསྒྲིགས་ལེགས་བཤད་འདྲེན་པའི་དུང་སྒྲ།",Tibetan Buddhist Resource Center,5140978
452263188,W21756-I1KG20823,"urn-3:FHCL:37299113, urn-3:HUL.DRS.OBJECT:37299111",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:21.649Z,,batchW21756-1-89,522693,2018-07-25T15:19:21.0Z,FHCL.COLL_batchW21756-1-89_20180719_065240,214,,R,"tshe ring don grub kyi sgrung thung bdams bsgrigs, 次仁顿珠最新小说集, ci ren dun zhu zui xin xiao shuo ji, ཚེ་རིང་དོན་གྲུབ་ཀྱི་སྒྲུང་ཐུང་བདམས་བསྒྲིགས།",Tibetan Buddhist Resource Center,21353068
452263404,W21765-I1KG21234,"urn-3:FHCL:37299116, urn-3:HUL.DRS.OBJECT:37299115",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:19:23.195Z,,batchW21765-1-42,522694,2018-07-25T15:19:23.0Z,FHCL.COLL_batchW21765-1-42_20180719_065535,274,,R,"thog khang dmar po'i rmi lam, 红楼梦, hong long meng, ཐོག་ཁང་དམར་པོའི་རྨི་ལམ།",Tibetan Buddhist Resource Center,8796686
452263680,W1PD159443-I2PD18928,"urn-3:FHCL:37299120, urn-3:HUL.DRS.OBJECT:37299119",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:20:08.866Z,,batchW1PD159443-1-6e,522695,2018-07-25T15:20:09.0Z,FHCL.COLL_batchW1PD159443-1-6e_20180719_000856,268,,R,"kirti'i ma dgon kA la ri'i ngo sprod shel gyi me long, ཀིརྟིའི་མ་དགོན་ཀཱ་ལ་རིའི་ངོ་སྤྲོད་ཤེལ་གྱི་མེ་ལོང་།",Tibetan Buddhist Resource Center,12413242
452264960,W2PD16917-I3PD561,"urn-3:FHCL:37299146, urn-3:HUL.DRS.OBJECT:37299144",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:30:21.2Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452269046,W2PD16917-I3PD568,"urn-3:FHCL:37299149, urn-3:HUL.DRS.OBJECT:37299148",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:31:04.538Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452273258,W2PD16917-I3PD583,"urn-3:FHCL:37299151, urn-3:HUL.DRS.OBJECT:37299150",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:31:59.492Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452275562,W2PD16917-I3PD586,"urn-3:FHCL:37299153, urn-3:HUL.DRS.OBJECT:37299152",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:32:53.387Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452279224,W2PD16917-I3PD602,"urn-3:FHCL:37299155, urn-3:HUL.DRS.OBJECT:37299154",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:33:47.549Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452282162,W2PD16917-I3PD605,"urn-3:FHCL:37299159, urn-3:HUL.DRS.OBJECT:37299158",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:34:42.531Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452285316,W2PD16917-I3PD608,"urn-3:FHCL:37299165, urn-3:HUL.DRS.OBJECT:37299164",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:35:40.494Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452288978,W2PD16917-I3PD636,"urn-3:FHCL:37299173, urn-3:HUL.DRS.OBJECT:37299171",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:36:42.475Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452291246,W2PD16917-I3PD637,"urn-3:FHCL:37299185, urn-3:HUL.DRS.OBJECT:37299184",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:37:44.909Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452295494,W2PD16917-I3PD652,"urn-3:FHCL:37299195, urn-3:HUL.DRS.OBJECT:37299194",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:38:47.923Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452298278,W2PD16917-I3PD661,"urn-3:FHCL:37299201, urn-3:HUL.DRS.OBJECT:37299200",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:40:09.45Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452300738,W2PD16917-I3PD701,"urn-3:FHCL:37299205, urn-3:HUL.DRS.OBJECT:37299204",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:41:29.889Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452303552,W2PD16917-I3PD718,"urn-3:FHCL:37299250, urn-3:HUL.DRS.OBJECT:37299249",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:42:50.51Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452306952,W2PD16917-I3PD740,"urn-3:FHCL:37299282, urn-3:HUL.DRS.OBJECT:37299281",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:44:12.306Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452308372,W2PD16917-I3PD756,"urn-3:FHCL:37299288, urn-3:HUL.DRS.OBJECT:37299287",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:45:57.206Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452310600,W2PD16917-I3PD767,"urn-3:FHCL:37299294, urn-3:HUL.DRS.OBJECT:37299293",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:47:28.830Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452311434,W2PD16917-I3PD773,"urn-3:FHCL:37299296, urn-3:HUL.DRS.OBJECT:37299295",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:48:58.575Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452313662,W2PD16917-I3PD791,"urn-3:FHCL:37299303, urn-3:HUL.DRS.OBJECT:37299302",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:50:13.538Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452315890,W2PD16917-I3PD794,"urn-3:FHCL:37299307, urn-3:HUL.DRS.OBJECT:37299305",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:51:26.276Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
452316724,W2PD16917-I3PD797,"urn-3:FHCL:37299316, urn-3:HUL.DRS.OBJECT:37299315",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-25T15:52:33.92Z,,batchW2PD16917-13-9d,522699,2018-07-25T15:30:20.0Z,FHCL.COLL_batchW2PD16917-13-9d_20180722_100207,832,,R,"gter gsar chos mdzod chen mo, གཏེར་གསར་ཆོས་མཛོད་ཆེན་མོ།",Tibetan Buddhist Resource Center,117830614
